,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
33,2018-01-03,Sangre,TL,3279.5,0.5,2.0,-8.5,-21.0,13.0,2.0,112.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,4.19,no,9,0
34,2018-01-04,Sangre,TL,3279.5,-2.0,2.0,-6.5,-23.0,11.0,2.0,109.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,4.19,no,10,0
35,2018-01-05,Sangre,TL,3279.5,1.5,3.5,-5.5,-15.0,19.0,5.0,99.0,10.0,0.0,0.0,0.125,0.0,0.0,12.7,4.19,no,11,0
36,2018-01-06,Sangre,TL,3279.5,0.0,4.0,-3.0,-8.0,34.0,21.0,194.0,34.0,0.0,0.0,0.0,0.0,0.0,11.4,4.19,no,12,0
37,2018-01-07,Sangre,TL,3279.5,-5.0,1.5,-7.0,-10.0,38.0,16.0,231.0,26.0,0.0,0.0,0.38,0.0,1.22,20.3,4.32,no,13,0
38,2018-01-08,Sangre,TL,3279.5,4.0,4.0,-5.5,-12.0,24.0,2.0,4.0,8.0,0.0,0.0,0.125,0.0,0.0,14.0,4.445,no,14,0
39,2018-01-09,Sangre,TL,3279.5,2.5,6.0,-1.0,-3.0,38.0,21.0,197.0,32.0,0.0,0.0,0.125,0.0,0.08,17.8,4.445,no,15,0
40,2018-01-10,Sangre,TL,3279.5,-1.0,5.5,-2.0,-4.0,53.0,14.0,200.0,23.0,0.0,0.0,0.125,0.0,0.0,15.25,4.32,no,16,0
41,2018-01-11,Sangre,TL,3279.5,-9.0,0.0,-13.0,-18.0,25.0,11.0,203.0,26.0,0.0,0.0,0.125,0.3,0.0,15.25,4.575,no,17,0
42,2018-01-12,Sangre,TL,3279.5,-4.5,-3.5,-8.0,-8.0,59.0,16.0,239.0,32.0,0.0,0.0,0.25,0.0,0.0,11.45,4.824999999999998,no,18,0
43,2018-01-13,Sangre,TL,3279.5,-3.0,0.0,-12.0,-12.0,34.0,19.0,208.0,39.0,0.0,0.03,0.0,0.0,0.13,16.549999999999994,4.7,no,19,0
44,2018-01-14,Sangre,TL,3279.5,-4.5,0.0,-8.0,-11.0,29.0,2.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,16.549999999999994,4.695,no,20,0
45,2018-01-15,Sangre,TL,3279.5,-8.0,2.5,-8.5,-8.0,69.0,6.0,83.0,10.0,0.0,0.0,0.125,0.0,0.0,13.95,4.824999999999998,no,21,0
46,2018-01-16,Sangre,TL,3279.5,-9.5,-3.0,-16.0,-14.0,43.0,5.0,144.0,11.0,0.0,0.0,2.03,0.0,0.0,16.549999999999994,4.575,no,22,0
47,2018-01-17,Sangre,TL,3279.5,-4.0,-2.5,-11.5,-20.0,17.0,5.0,113.0,10.0,0.0,0.0,1.27,0.0,0.0,15.25,4.7,no,23,0
48,2018-01-18,Sangre,TL,3279.5,0.0,1.5,-8.0,-15.0,20.0,2.0,95.0,10.0,0.0,0.0,0.125,0.0,0.0,13.95,4.7,no,24,0
49,2018-01-19,Sangre,TL,3279.5,1.5,4.5,-4.5,-12.0,20.0,11.0,186.0,27.0,0.0,0.0,0.0,0.0,0.0,11.45,4.445,no,25,0
50,2018-01-20,Sangre,TL,3279.5,-1.0,5.0,-2.5,-8.0,41.0,8.0,118.0,19.0,0.0,0.0,0.0,11.4,0.0,13.95,4.32,yes,0,0
51,2018-01-21,Sangre,TL,3279.5,-9.0,2.5,-9.5,-10.0,83.0,8.0,15.0,8.0,0.0,0.0,1.4,0.5,0.1,30.5,5.465,no,1,0
52,2018-01-22,Sangre,TL,3279.5,-9.0,-8.0,-17.5,-17.0,42.0,5.0,111.0,11.0,0.0,0.1,0.505,0.0,0.91,31.75,5.715,no,2,0
53,2018-01-23,Sangre,TL,3279.5,-8.0,-5.5,-12.5,-15.0,31.0,5.0,34.0,13.0,0.0,0.43,0.0,0.0,0.0,27.95,5.84,no,3,0
54,2018-01-24,Sangre,TL,3279.5,-1.0,-1.0,-8.5,-17.0,21.0,23.0,236.0,32.0,0.0,0.13,0.0,0.0,0.0,26.65,5.965,no,4,0
55,2018-01-25,Sangre,TL,3279.5,-2.5,1.5,-4.0,-15.0,28.0,11.0,103.0,19.0,0.0,0.03,0.125,0.0,0.0,25.4,5.715,no,5,0
56,2018-01-26,Sangre,TL,3279.5,-8.5,-0.5,-9.5,-9.0,71.0,3.0,301.0,14.0,0.0,0.0,0.125,0.0,0.03,25.4,5.84,no,6,0
57,2018-01-27,Sangre,TL,3279.5,-6.5,-4.5,-14.0,-26.0,11.0,21.0,225.0,34.0,0.0,0.0,0.0,0.0,0.0,25.4,5.715,no,7,0
58,2018-01-28,Sangre,TL,3279.5,-2.0,-2.0,-7.0,-13.0,26.0,10.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,22.85,5.84,no,8,0
59,2018-01-29,Sangre,TL,3279.5,1.0,2.5,-7.5,-11.0,29.0,2.0,133.0,5.0,0.0,0.0,0.0,0.0,0.0,21.6,5.715,no,9,0
60,2018-01-30,Sangre,TL,3279.5,1.5,5.0,-1.5,-14.0,19.0,18.0,197.0,35.0,0.0,0.0,0.0,0.0,0.0,22.85,5.465,no,10,0
61,2018-01-31,Sangre,TL,3279.5,1.5,4.5,-1.0,-12.0,20.0,24.0,178.0,66.0,0.0,0.0,0.255,0.0,0.0,17.799999999999994,5.59,no,11,0
62,2018-02-01,Sangre,TL,3279.5,2.5,5.0,-2.0,-9.0,31.0,23.0,241.0,45.0,0.0,0.0,0.25,0.0,0.0,20.3,5.59,no,12,0
63,2018-02-02,Sangre,TL,3279.5,2.0,5.0,-1.5,-6.0,39.0,19.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,21.6,5.59,no,13,0
64,2018-02-03,Sangre,TL,3279.5,0.0,4.5,-1.5,-7.0,41.0,34.0,213.0,42.0,0.0,0.0,0.125,0.0,0.0,20.3,5.465,no,14,0
65,2018-02-04,Sangre,TL,3279.5,2.5,3.5,-2.5,-9.0,30.0,31.0,196.0,48.0,0.0,0.0,0.0,0.0,0.0,17.799999999999994,5.465,no,15,0
66,2018-02-05,Sangre,TL,3279.5,0.5,4.0,-2.5,-6.0,46.0,21.0,236.0,40.0,0.0,0.03,0.0,0.0,0.0,19.05,5.465,no,16,0
67,2018-02-06,Sangre,TL,3279.5,-4.0,3.0,-5.5,-5.0,69.0,5.0,146.0,11.0,0.03,0.2,0.635,3.0,0.23,40.6,5.9700000000000015,yes,0,0
68,2018-02-07,Sangre,TL,3279.5,-1.5,0.5,-12.0,-12.0,34.0,13.0,207.0,45.0,0.0,0.3,0.25,0.3,0.0,22.9,5.9700000000000015,no,1,0
69,2018-02-08,Sangre,TL,3279.5,2.0,2.5,-3.0,-8.0,35.0,14.0,216.0,27.0,0.0,0.03,0.125,0.0,0.0,24.1,6.225,no,2,0
70,2018-02-09,Sangre,TL,3279.5,0.0,4.0,-3.5,-9.0,27.0,14.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,24.1,5.9700000000000015,no,3,0
71,2018-02-10,Sangre,TL,3279.5,-2.0,4.5,-2.5,-3.0,80.0,8.0,214.0,29.0,0.05,0.0,0.0,0.0,0.0,22.85,5.9700000000000015,no,4,0
72,2018-02-11,Sangre,TL,3279.5,-8.0,-0.5,-18.5,-11.0,57.0,2.0,55.0,8.0,0.0,0.25,0.89,0.0,0.1,29.20000000000001,6.4750000000000005,no,5,0
73,2018-02-12,Sangre,TL,3279.5,-6.5,-3.5,-9.0,-7.0,75.0,2.0,129.0,10.0,0.0,0.0,1.395,0.0,0.0,45.7,6.86,no,6,0
74,2018-02-13,Sangre,TL,3279.5,-3.0,-2.5,-6.5,-6.0,49.0,11.0,219.0,32.0,0.0,0.38,1.775,0.0,0.0,34.3,8.765,no,7,0
75,2018-02-14,Sangre,TL,3279.5,-1.5,-1.0,-4.0,-8.0,41.0,19.0,171.0,35.0,0.0,0.0,0.0,0.0,0.05,36.85,9.015,no,8,0
76,2018-02-15,Sangre,TL,3279.5,-4.0,0.5,-4.5,-9.0,46.0,14.0,213.0,32.0,0.0,0.0,0.76,0.0,0.1,39.4,9.65,no,9,0
77,2018-02-16,Sangre,TL,3279.5,-4.5,-2.5,-8.5,-16.0,28.0,18.0,220.0,32.0,0.0,0.03,0.25,0.0,0.08,41.95,9.905,no,10,0
78,2018-02-17,Sangre,TL,3279.5,-1.0,-1.0,-7.0,-15.0,25.0,14.0,216.0,26.0,0.0,0.0,0.125,0.0,0.0,40.65,9.905,no,11,0
79,2018-02-18,Sangre,TL,3279.5,0.0,2.0,-6.5,-15.0,21.0,27.0,220.0,42.0,0.0,0.0,0.38,0.0,0.0,38.1,9.905,no,12,0
80,2018-02-19,Sangre,TL,3279.5,-3.5,4.5,-4.5,-11.0,37.0,21.0,173.0,29.0,0.0,0.0,0.51,0.0,0.0,40.65,10.035,no,13,0
81,2018-02-20,Sangre,TL,3279.5,-14.0,-3.0,-15.0,-21.0,30.0,11.0,181.0,40.0,0.0,0.86,1.015,0.0,1.68,44.45,10.665,no,14,0
82,2018-02-21,Sangre,TL,3279.5,-10.0,-10.0,-16.5,-16.0,38.0,8.0,165.0,14.0,0.0,0.0,0.255,0.0,0.0,41.9,10.795,no,15,0
83,2018-02-22,Sangre,TL,3279.5,-8.0,-6.5,-10.0,-10.0,65.0,6.0,117.0,11.0,0.0,0.03,1.78,3.0,0.05,3.0,13.085,yes,0,0
84,2018-02-23,Sangre,TL,3279.5,-9.0,-7.5,-13.0,-16.0,31.0,11.0,357.0,23.0,0.0,0.03,0.255,0.0,0.66,62.2,13.21,no,1,0
85,2018-02-24,Sangre,TL,3279.5,-12.0,-5.5,-15.5,-19.0,41.0,16.0,205.0,40.0,0.0,0.0,0.25,0.0,0.46,59.65000000000001,13.46,no,2,0
86,2018-02-25,Sangre,TL,3279.5,-11.0,-9.0,-14.5,-18.0,39.0,11.0,201.0,19.0,0.0,0.0,0.0,0.0,0.43,57.15,13.46,no,3,0
87,2018-02-26,Sangre,TL,3279.5,-5.0,-4.0,-12.5,-20.0,16.0,14.0,245.0,26.0,0.0,0.0,0.125,0.0,0.18,53.3,13.59,no,4,0
88,2018-02-27,Sangre,TL,3279.5,-2.0,0.5,-9.5,-20.0,14.0,14.0,266.0,27.0,0.0,0.0,0.125,0.0,0.0,48.3,13.585,no,5,0
89,2018-02-28,Sangre,TL,3279.5,-2.5,2.0,-7.0,-14.0,27.0,11.0,166.0,16.0,0.0,0.0,0.0,0.0,0.0,48.3,13.585,no,6,0
90,2018-03-01,Sangre,TL,3279.5,-2.0,0.0,-12.5,-13.0,30.0,19.0,130.0,27.0,0.0,0.0,0.0,0.0,0.0,49.5,13.46,no,7,0
91,2018-03-02,Sangre,TL,3279.5,0.0,2.0,-6.0,-14.0,21.0,32.0,249.0,42.0,0.0,0.0,0.255,0.0,0.0,48.25,13.46,no,8,0
92,2018-03-03,Sangre,TL,3279.5,3.0,4.5,-2.0,-17.0,13.0,21.0,217.0,32.0,0.0,0.0,0.255,0.0,0.03,45.75,13.46,no,9,0
93,2018-03-04,Sangre,TL,3279.5,1.0,6.0,-4.0,-17.0,15.0,19.0,229.0,32.0,0.0,0.0,0.25,0.0,0.0,45.7,13.21,no,10,0
94,2018-03-05,Sangre,TL,3279.5,-9.5,2.5,-15.5,-19.0,33.0,23.0,225.0,42.0,0.0,0.0,0.125,0.0,0.0,45.7,12.95,no,11,0
95,2018-03-06,Sangre,TL,3279.5,-2.5,-2.5,-12.0,-20.0,15.0,13.0,88.0,19.0,0.0,0.0,0.0,0.0,0.0,45.7,12.955000000000002,no,12,0
96,2018-03-07,Sangre,TL,3279.5,0.5,2.0,-7.5,-24.0,9.0,19.0,236.0,27.0,0.0,0.0,0.125,0.0,0.0,45.7,13.080000000000002,no,13,0
97,2018-03-08,Sangre,TL,3279.5,2.5,3.5,-4.5,-15.0,18.0,21.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,44.45,12.955000000000002,no,14,0
98,2018-03-09,Sangre,TL,3279.5,3.5,5.5,-2.5,-14.0,19.0,18.0,234.0,32.0,0.0,0.0,0.125,0.0,0.0,39.4,12.830000000000002,no,15,0
99,2018-03-10,Sangre,TL,3279.5,2.5,5.0,-2.0,-11.0,28.0,14.0,227.0,23.0,0.0,0.0,0.0,0.0,0.15,40.65,12.7,no,16,0
100,2018-03-11,Sangre,TL,3279.5,-1.0,4.0,-10.0,-9.0,48.0,8.0,104.0,11.0,0.0,0.0,0.0,0.0,0.0,40.65,12.575,no,17,0
101,2018-03-12,Sangre,TL,3279.5,1.0,2.5,-6.5,-9.0,35.0,10.0,82.0,16.0,0.0,0.0,0.0,0.0,0.0,38.1,12.445,no,18,0
102,2018-03-13,Sangre,TL,3279.5,1.5,5.5,-8.0,-12.0,30.0,8.0,112.0,13.0,0.0,0.0,0.125,0.0,0.0,36.85,12.575,no,19,0
103,2018-03-14,Sangre,TL,3279.5,2.5,5.0,-3.0,-6.0,36.0,14.0,170.0,32.0,0.0,0.0,0.25,0.0,0.0,36.85,12.445,no,20,0
104,2018-03-15,Sangre,TL,3279.5,3.0,7.0,-0.5,-1.0,69.0,10.0,351.0,19.0,0.0,0.0,0.125,0.0,0.0,36.85,12.445,no,21,0
105,2018-03-16,Sangre,TL,3279.5,-4.0,4.5,-7.5,-11.0,45.0,27.0,254.0,39.0,0.0,0.0,0.51,0.0,0.03,39.4,12.7,no,22,0
106,2018-03-17,Sangre,TL,3279.5,-1.0,1.5,-7.0,-12.0,27.0,5.0,144.0,16.0,0.0,0.0,0.0,0.0,0.0,38.1,12.7,no,23,0
107,2018-03-18,Sangre,TL,3279.5,-3.0,3.5,-5.0,-13.0,25.0,14.0,175.0,19.0,0.0,0.0,0.125,0.0,0.0,39.4,12.445,no,24,0
108,2018-03-19,Sangre,TL,3279.5,-4.5,0.5,-14.0,-15.0,26.0,14.0,106.0,32.0,0.0,0.0,0.125,0.0,0.0,38.1,12.575,no,25,0
109,2018-03-20,Sangre,TL,3279.5,-3.0,-0.5,-12.0,-15.0,31.0,18.0,263.0,40.0,0.0,0.0,0.125,0.0,0.0,38.1,12.445,no,26,0
110,2018-03-21,Sangre,TL,3279.5,2.0,4.0,-4.0,-12.0,27.0,10.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,34.25,12.57,no,27,0
111,2018-03-22,Sangre,TL,3279.5,5.0,5.0,-1.0,-3.0,35.0,14.0,222.0,26.0,0.0,0.0,0.125,0.0,0.0,35.55,12.445,no,28,0
112,2018-03-23,Sangre,TL,3279.5,2.0,8.0,0.5,-4.0,51.0,26.0,238.0,29.0,0.0,0.28,0.125,0.0,0.0,35.55,12.57,no,29,0
113,2018-03-24,Sangre,TL,3279.5,3.5,5.5,-2.5,-8.0,32.0,16.0,148.0,27.0,0.0,0.23,0.125,0.0,0.0,34.3,12.065,no,30,0
114,2018-03-25,Sangre,TL,3279.5,3.0,7.0,-2.5,-12.0,20.0,13.0,195.0,26.0,0.0,0.0,0.255,0.0,0.0,33.05,11.935,no,31,0
115,2018-03-26,Sangre,TL,3279.5,1.5,6.0,-3.5,-15.0,20.0,21.0,180.0,32.0,0.0,0.0,0.125,0.0,0.43,31.75,11.43,no,32,0
116,2018-03-27,Sangre,TL,3279.5,-6.5,4.5,-7.0,-5.0,83.0,6.0,109.0,11.0,0.03,0.0,1.52,11.9,0.51,71.1,12.575,yes,0,0
117,2018-03-28,Sangre,TL,3279.5,0.5,0.5,-11.5,-8.0,39.0,8.0,79.0,23.0,0.0,0.03,0.25,0.5,0.3,40.65,12.825,no,1,0
118,2018-03-29,Sangre,TL,3279.5,-2.0,2.0,-11.5,-12.0,34.0,16.0,5.0,32.0,0.0,0.0,0.125,0.0,0.18,41.9,12.955,no,2,0
119,2018-03-30,Sangre,TL,3279.5,1.0,2.0,-7.5,-11.0,22.0,11.0,241.0,26.0,0.0,0.0,0.0,0.0,0.0,68.6,12.955,no,3,0
120,2018-03-31,Sangre,TL,3279.5,4.5,6.5,-1.0,-10.0,21.0,14.0,39.0,35.0,0.0,0.0,0.125,0.0,0.0,38.1,12.83,no,4,0
0,2017-12-01,Sawatch,>TL,3603.0,-1.8,0.6,-4.2,-7.6,68.2,31.4,273.0,49.6,0.0,0.0,0.0,0.0,0.0,21.04,0.758,no,11,0
1,2017-12-02,Sawatch,>TL,3603.0,-1.6,0.0,-4.2,-7.0,71.0,28.2,269.6,44.8,0.0,0.0,0.0,0.0,0.0,22.32,0.758,no,12,0
2,2017-12-03,Sawatch,>TL,3603.0,-1.4,1.2,-4.6,-9.4,58.6,31.0,240.2,45.2,0.0,0.0,0.05,0.0,0.0,22.24,0.758,no,13,0
3,2017-12-04,Sawatch,>TL,3603.0,-14.6,0.4,-17.2,-18.8,73.6,16.2,270.2,29.0,0.0,0.0,0.0,0.0,0.41,20.84,3.964,no,14,1
4,2017-12-05,Sawatch,>TL,3603.0,-11.2,-10.4,-18.0,-19.8,54.8,11.8,167.2,19.2,0.0,0.0,0.0,0.0,0.0,20.4,4.772,no,15,0
5,2017-12-06,Sawatch,>TL,3603.0,-10.8,-7.4,-14.0,-20.0,53.8,9.0,127.2,19.0,0.0,0.0,0.0,0.0,0.0,20.2,0.508,no,16,0
6,2017-12-07,Sawatch,>TL,3603.0,-16.6,-10.0,-20.2,-20.6,75.4,16.6,185.8,27.0,0.0,0.0,0.0,0.0,0.0,22.04,5.337999999999999,no,17,0
7,2017-12-08,Sawatch,>TL,3603.0,-6.8,-6.6,-16.8,-15.2,54.4,16.6,162.2,35.8,0.0,0.0,0.102,0.0,0.18,21.04,0.5579999999999999,no,18,0
8,2017-12-09,Sawatch,>TL,3603.0,-3.8,-2.2,-9.0,-23.4,20.6,17.2,257.0,25.2,0.0,0.0,0.05,0.0,0.0,21.16,0.5579999999999999,no,19,0
9,2017-12-10,Sawatch,>TL,3603.0,-2.4,-1.8,-7.4,-28.8,12.0,12.8,161.0,21.0,0.0,0.0,0.0,0.0,0.0,21.24,0.5579999999999999,no,20,0
10,2017-12-11,Sawatch,>TL,3603.0,-1.2,-0.6,-5.6,-22.0,20.4,18.2,166.4,37.6,0.0,0.0,0.0,0.0,0.0,20.52,0.758,no,21,0
11,2017-12-12,Sawatch,>TL,3603.0,1.0,1.4,-4.6,-15.6,28.6,14.2,182.2,23.4,0.0,0.0,0.05,0.0,0.0,24.2,0.8099999999999999,no,22,0
12,2017-12-13,Sawatch,>TL,3603.0,-2.4,2.2,-4.8,-21.6,22.8,13.8,275.2,24.4,0.0,0.0,0.0,0.0,0.0,21.24,0.5579999999999999,no,23,0
13,2017-12-14,Sawatch,>TL,3603.0,-9.0,-1.2,-11.4,-11.4,90.8,9.8,198.0,22.2,0.0,0.0,0.102,1.0,0.33,24.18,0.6599999999999999,yes,0,1
14,2017-12-15,Sawatch,>TL,3603.0,-6.6,-6.2,-14.0,-22.4,28.6,29.0,156.0,41.8,0.0,0.0,0.0,0.0,0.0,24.78,0.6599999999999999,no,1,0
15,2017-12-16,Sawatch,>TL,3603.0,-0.2,0.0,-6.8,-19.6,23.6,9.6,222.4,14.2,0.0,0.0,0.05,0.0,0.0,25.38000000000001,0.6599999999999999,no,2,0
16,2017-12-17,Sawatch,>TL,3603.0,-6.8,0.6,-9.4,-20.2,36.6,20.8,275.0,28.4,0.0,0.0,0.0,0.0,0.0,23.68,0.61,no,3,0
17,2017-12-18,Sawatch,>TL,3603.0,-5.4,-4.4,-11.2,-14.8,48.4,18.4,156.4,28.8,0.0,0.0,0.0,0.0,0.0,23.56,0.6599999999999999,no,4,0
18,2017-12-19,Sawatch,>TL,3603.0,-3.2,-2.2,-8.0,-12.4,50.8,8.0,183.4,15.8,0.0,0.0,0.0,0.0,0.0,23.28,0.6599999999999999,no,5,0
19,2017-12-20,Sawatch,>TL,3603.0,-2.2,-1.0,-6.8,-16.8,33.0,35.8,270.0,50.6,0.0,0.0,0.05,0.0,0.0,24.36,0.912,no,6,0
20,2017-12-21,Sawatch,>TL,3603.0,-8.4,-0.4,-11.2,-11.0,87.0,9.0,190.4,19.2,0.0,0.0,0.0,5.8,0.25,28.44,1.0679999999999998,yes,0,0
21,2017-12-22,Sawatch,>TL,3603.0,-11.6,-7.8,-16.4,-17.0,69.2,11.2,170.8,25.2,0.0,0.38,0.304,5.1,0.03,27.0,1.12,yes,0,0
22,2017-12-23,Sawatch,>TL,3603.0,-9.4,-9.0,-12.8,-11.6,89.2,32.0,277.6,52.4,0.0,0.08,0.21,0.0,0.33,29.160000000000004,1.37,no,1,0
23,2017-12-24,Sawatch,>TL,3603.0,-12.6,-8.4,-16.2,-21.8,54.2,24.0,259.6,45.4,0.0,0.0,0.05,0.0,0.53,26.32,1.12,no,2,1
24,2017-12-25,Sawatch,>TL,3603.0,-8.2,-7.6,-13.0,-10.2,92.0,35.4,273.4,55.6,0.0,0.2,0.364,5.1,0.79,45.00000000000001,2.08,yes,0,0
25,2017-12-26,Sawatch,>TL,3603.0,-6.6,-6.6,-10.0,-12.6,70.0,30.8,270.2,48.4,0.0,0.33,0.264,0.0,0.43,32.71999999999999,2.08,no,1,1
26,2017-12-27,Sawatch,>TL,3603.0,-6.2,-5.4,-10.4,-17.8,42.6,20.2,282.6,42.2,0.0,0.0,0.0,0.0,0.0,32.11999999999999,1.88,no,2,0
27,2017-12-28,Sawatch,>TL,3603.0,-4.2,-3.4,-7.4,-19.0,32.6,28.4,283.0,46.2,0.0,0.0,0.05,0.0,0.0,29.68,2.13,no,3,0
28,2017-12-29,Sawatch,>TL,3603.0,-1.6,-1.4,-6.4,-18.8,26.6,32.6,287.6,56.0,0.0,0.0,0.0,0.0,0.0,29.76,2.08,no,4,0
29,2017-12-30,Sawatch,>TL,3603.0,-0.8,0.2,-4.8,-22.6,18.0,25.0,259.2,57.4,0.0,0.0,0.0,0.0,0.0,29.68,2.2880000000000003,no,5,0
30,2017-12-31,Sawatch,>TL,3603.0,-4.0,2.0,-5.0,-16.6,40.4,36.0,277.2,51.6,0.0,0.0,0.0,0.0,0.0,27.44,2.08,no,6,0
31,2018-01-01,Sawatch,>TL,3603.0,-5.8,-2.6,-10.6,-22.0,31.4,23.8,164.0,34.4,0.0,0.0,0.0,0.0,0.0,25.72,1.828,no,7,0
32,2018-01-02,Sawatch,>TL,3603.0,-10.6,-3.2,-14.2,-25.2,32.0,27.2,157.4,40.8,0.0,0.0,0.0,0.0,0.0,25.28,1.6279999999999997,no,8,0
33,2018-01-03,Sawatch,>TL,3603.0,-3.0,-2.6,-11.0,-26.4,15.8,17.2,263.4,27.0,0.0,0.0,0.05,0.0,0.0,25.6,1.88,no,9,0
34,2018-01-04,Sawatch,>TL,3603.0,-2.2,-1.4,-6.6,-31.0,10.2,7.4,258.4,12.0,0.0,0.0,0.0,0.0,0.0,24.76,1.828,no,10,0
35,2018-01-05,Sawatch,>TL,3603.0,-3.0,-0.6,-6.8,-15.4,40.0,17.2,269.4,25.8,0.0,0.0,0.0,0.0,0.0,26.8,1.828,no,11,0
36,2018-01-06,Sawatch,>TL,3603.0,-3.4,-0.4,-6.0,-9.8,63.0,29.0,273.4,40.6,0.0,0.0,0.0,0.0,0.0,27.44,1.6279999999999997,no,12,0
37,2018-01-07,Sawatch,>TL,3603.0,-8.6,-2.6,-9.2,-9.8,91.4,16.8,167.0,26.6,0.0,0.51,0.6619999999999999,0.0,0.56,34.54,2.49,no,13,0
38,2018-01-08,Sawatch,>TL,3603.0,0.8,0.8,-9.0,-19.0,22.2,25.0,259.2,22.8,0.0,0.13,0.12999999999999998,0.0,0.0,33.84,2.542,no,14,0
39,2018-01-09,Sawatch,>TL,3603.0,-0.4,3.2,-4.8,-4.8,78.0,27.2,275.8,39.2,0.0,0.69,0.5519999999999999,10.2,0.13,42.38,3.1499999999999995,yes,0,1
40,2018-01-10,Sawatch,>TL,3603.0,-3.2,0.6,-5.2,-6.2,84.0,18.0,274.6,34.0,0.0,0.3,0.24,8.9,0.0,38.82000000000001,3.3499999999999988,yes,0,0
41,2018-01-11,Sawatch,>TL,3603.0,-13.6,-2.8,-16.0,-16.4,82.2,20.8,274.4,35.4,0.0,0.66,0.6300000000000001,23.4,0.38,42.68,4.0680000000000005,yes,0,1
42,2018-01-12,Sawatch,>TL,3603.0,-9.4,-9.4,-14.0,-11.0,91.6,21.8,286.0,36.8,0.0,0.0,0.102,0.0,0.15,58.52,4.3180000000000005,no,1,0
