,Unnamed: 0,Unnamed: 0.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm
99,2638,26,2018-03-10,Vail/Summit,TL,3309.0,-4.357142857142857,0.8571428571428571,-6.571428571428571,-11.285714285714285,66.85714285714286,10.857142857142858,234.92857142857144,23.214285714285715,0.0,0.5392857142857144,0.3971428571428571,0.07142857142857142,0.0,111.26428571428572,30.244285714285716,no,3
100,2665,26,2018-03-11,Vail/Summit,TL,3309.0,-1.5714285714285714,-1.0714285714285714,-11.785714285714285,-21.357142857142858,23.92857142857143,4.5,159.57142857142858,9.5,0.06142857142857142,0.09000000000000001,0.16071428571428573,0.0,0.0,102.40714285714284,29.60999999999999,no,4
101,2692,26,2018-03-12,Vail/Summit,TL,3309.0,-1.6428571428571428,3.071428571428572,-7.0,-13.571428571428573,42.07142857142857,9.785714285714286,227.64285714285717,21.928571428571423,0.07285714285714286,0.3742857142857143,0.19642857142857145,0.042857142857142864,0.0,107.26428571428572,30.372142857142855,no,5
102,2719,26,2018-03-13,Vail/Summit,TL,3309.0,-0.5714285714285714,1.0,-7.7857142857142865,-10.714285714285714,50.92857142857143,4.214285714285714,263.64285714285717,11.928571428571427,0.07571428571428572,0.6457142857142857,0.0,0.07142857142857142,0.0,101.96428571428572,29.51857142857142,no,6
103,2746,26,2018-03-14,Vail/Summit,TL,3296.666666666666,0.9333333333333332,2.466666666666667,-4.333333333333333,-8.266666666666667,54.0,6.933333333333334,243.13333333333333,15.333333333333336,0.07066666666666667,0.6573333333333333,0.03333333333333333,0.1,0.0,101.40666666666668,29.83733333333333,no,7
104,2773,26,2018-03-15,Vail/Summit,TL,3296.666666666666,1.1333333333333333,6.066666666666666,-2.6,-8.666666666666666,51.8,7.6,204.6,15.333333333333336,0.07733333333333332,0.0,0.06666666666666668,0.05999999999999999,0.0,100.69333333333331,30.12533333333333,no,8
105,2800,26,2018-03-16,Vail/Summit,TL,3309.0,-7.7857142857142865,3.1428571428571432,-8.642857142857142,-11.857142857142858,82.0,14.142857142857142,300.7142857142857,30.214285714285715,0.014285714285714287,0.6935714285714285,0.4692857142857143,1.6857142857142855,0.23,110.32857142857141,31.04499999999999,yes,0
106,2827,26,2018-03-17,Vail/Summit,TL,3296.666666666666,-1.2666666666666666,-1.2666666666666666,-10.333333333333334,-14.6,39.06666666666667,10.933333333333335,176.4,25.0,0.07066666666666667,0.10666666666666667,0.06666666666666668,0.0,0.0,102.90666666666668,30.91999999999999,no,1
107,2854,26,2018-03-18,Vail/Summit,TL,3296.666666666666,-2.4,2.8666666666666667,-7.6,-14.666666666666664,42.53333333333333,9.933333333333334,219.86666666666667,19.133333333333333,0.03333333333333333,0.4066666666666666,0.16666666666666666,0.0,0.0,94.92666666666668,30.07266666666667,no,2
108,2881,26,2018-03-19,Vail/Summit,TL,3309.0,-8.071428571428571,-1.0714285714285714,-12.5,-13.214285714285715,80.21428571428571,8.0,178.64285714285714,14.714285714285715,0.0,0.3214285714285716,0.6164285714285713,0.45,0.23,114.60714285714286,31.96714285714287,no,3
109,2908,26,2018-03-20,Vail/Summit,TL,3309.0,-8.785714285714286,-5.7142857142857135,-13.714285714285715,-13.142857142857142,81.0,9.785714285714286,236.35714285714286,25.785714285714285,0.008571428571428572,0.12500000000000006,0.30642857142857144,31.928571428571423,0.0,189.39285714285717,31.422142857142862,yes,0
110,2935,26,2018-03-21,Vail/Summit,TL,3296.666666666666,-3.6666666666666665,-3.6666666666666665,-10.333333333333334,-12.0,61.93333333333333,5.333333333333333,141.93333333333334,12.733333333333333,0.017333333333333333,0.03066666666666667,0.21933333333333327,28.11333333333334,0.0,129.08666666666667,31.428000000000004,yes,0
111,2962,26,2018-03-22,Vail/Summit,TL,3296.666666666666,4.2,4.4,-5.666666666666668,-5.0,54.26666666666666,9.4,269.8,21.266666666666666,0.02666666666666667,0.4586666666666667,0.13333333333333333,30.079999999999995,0.0,122.88666666666668,31.564000000000004,yes,0
112,2989,26,2018-03-23,Vail/Summit,TL,3309.0,-1.6428571428571428,6.142857142857142,-1.8571428571428568,-4.285714285714286,91.5,11.857142857142858,199.57142857142856,27.214285714285715,0.06857142857142856,1.1249999999999998,0.5971428571428571,1.6714285714285713,0.0,101.14285714285715,33.40142857142857,yes,0
113,3016,26,2018-03-24,Vail/Summit,TL,3296.666666666666,0.2,0.8,-10.266666666666667,-10.533333333333333,50.0,4.933333333333334,163.4,10.533333333333333,0.02,0.992,1.0693333333333332,0.5866666666666667,0.0,106.61333333333332,34.42466666666666,no,1
114,3043,26,2018-03-25,Vail/Summit,TL,3296.666666666666,2.2,3.933333333333333,-4.533333333333333,-12.866666666666667,35.93333333333333,7.666666666666668,208.53333333333333,20.33333333333333,0.013333333333333334,0.3653333333333333,0.13466666666666666,0.0,0.0,110.93999999999998,34.38999999999999,no,2
115,3070,26,2018-03-26,Vail/Summit,TL,3296.666666666666,-2.333333333333333,4.6,-6.7333333333333325,-12.866666666666667,48.6,7.0,252.66666666666663,15.6,0.0,0.2333333333333333,0.06666666666666668,0.1,0.0,108.66,34.18866666666666,no,3
116,3097,26,2018-03-27,Vail/Summit,TL,3296.666666666666,-3.333333333333333,0.6666666666666666,-9.533333333333333,-11.0,60.2,6.0,150.33333333333334,15.533333333333333,0.052000000000000005,0.3733333333333334,0.06666666666666668,0.0,0.0,100.28666666666668,33.42733333333333,no,4
117,3124,26,2018-03-28,Vail/Summit,TL,3296.666666666666,-6.0,1.0666666666666669,-11.466666666666667,-9.533333333333333,78.86666666666666,9.4,221.33333333333331,19.4,0.0,0.3586666666666666,0.016666666666666666,0.16000000000000006,0.0,98.81999999999998,33.342666666666666,no,5
118,3151,26,2018-03-29,Vail/Summit,TL,3309.0,-6.5,-3.0,-10.428571428571429,-11.285714285714285,75.85714285714286,13.714285714285715,283.57142857142856,32.214285714285715,0.0,0.5164285714285715,0.3971428571428571,1.0785714285714283,0.0,114.20000000000002,34.29071428571428,yes,0
119,3178,26,2018-03-30,Vail/Summit,TL,3309.333333333333,-1.5,-1.5,-9.916666666666666,-9.833333333333334,58.0,14.333333333333336,208.08333333333331,27.83333333333333,0.06333333333333334,0.15000000000000002,0.14583333333333334,0.16666666666666666,0.0,127.54166666666669,36.04583333333334,no,1
120,3205,26,2018-03-31,Vail/Summit,TL,3295.0769230769233,0.8461538461538461,2.230769230769231,-5.153846153846153,-10.384615384615383,47.384615384615394,18.384615384615387,298.07692307692315,42.230769230769226,0.05846153846153846,0.4923076923076923,0.3107692307692308,0.12307692307692307,0.0,111.52307692307691,35.36461538461539,no,2
