,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
41,41,1087,21,2018-01-11,Steamboat,<TL,2529.6774193548385,-4.419354838709677,3.0967741935483866,-9.387096774193546,-10.419354838709678,69.83870967741936,7.741935483870968,212.29032258064515,16.967741935483872,0.0,0.1983870967741935,0.6016129032258065,6.525806451612906,0.3845161290322581,58.33225806451615,16.45935483870968,yes,0,1
42,42,1113,21,2018-01-12,Steamboat,<TL,2529.6774193548385,-1.6451612903225807,-1.3870967741935485,-6.709677419354839,-4.645161290322581,85.48387096774194,8.935483870967742,217.32258064516128,22.41935483870968,0.0,0.08483870967741935,0.7845161290322583,8.038709677419355,0.09129032258064516,61.274193548387096,17.682580645161284,yes,0,0
43,43,1139,21,2018-01-13,Steamboat,<TL,2541.9,-1.7666666666666666,0.6666666666666666,-8.2,-6.7333333333333325,76.3,7.2666666666666675,154.46666666666667,12.9,0.0,0.10166666666666667,0.2806666666666666,2.78,0.14,64.01666666666667,17.957333333333327,yes,0,0
44,44,1165,21,2018-01-14,Steamboat,<TL,2529.6774193548385,-0.3225806451612903,1.6129032258064515,-9.0,-7.161290322580645,71.83870967741936,2.3548387096774195,192.70967741935485,6.774193548387097,0.0,0.016129032258064516,0.07129032258064516,0.0,0.0,63.43870967741936,17.91258064516129,no,1,0
45,45,1191,21,2018-01-15,Steamboat,<TL,2539.366666666667,-4.233333333333333,4.033333333333333,-10.533333333333333,-8.266666666666667,81.03333333333333,4.7,266.3666666666667,10.766666666666667,0.0,0.24866666666666665,0.13099999999999998,0.0,0.0,57.87666666666666,17.89133333333333,no,2,0
46,46,1217,21,2018-01-16,Steamboat,<TL,2540.833333333333,-6.566666666666666,-1.1333333333333333,-19.1,-16.7,61.03333333333333,2.3666666666666667,153.8,5.833333333333332,0.0,0.009000000000000001,0.08766666666666666,0.0,0.0,63.89666666666667,17.391999999999996,no,3,0
47,47,1243,21,2018-01-17,Steamboat,<TL,2540.833333333333,-3.3,-0.3333333333333333,-15.133333333333333,-13.533333333333333,62.23333333333333,2.833333333333333,118.1,7.0,0.0,0.006666666666666667,0.20266666666666666,0.0,0.0,56.66,17.560333333333332,no,4,0
48,48,1269,21,2018-01-18,Steamboat,<TL,2540.833333333333,-2.1333333333333333,2.6,-11.566666666666665,-10.266666666666667,71.9,2.4,147.66666666666666,5.433333333333334,0.0,0.013333333333333334,0.15433333333333332,0.0,0.0,56.32333333333334,17.719333333333328,no,5,0
49,49,1295,21,2018-01-19,Steamboat,<TL,2540.833333333333,4.9,5.8,-5.966666666666668,-9.066666666666666,42.16666666666666,7.833333333333332,147.56666666666666,15.4,0.0,0.0,0.2193333333333333,0.0,0.0,56.40000000000001,17.999666666666666,no,6,0
50,50,1321,21,2018-01-20,Steamboat,<TL,2540.833333333333,3.2,8.466666666666667,-2.333333333333333,-2.7666666666666666,69.8,10.366666666666667,204.26666666666668,23.03333333333333,0.0,0.0,0.11733333333333333,0.75,0.0,56.62666666666667,18.169666666666664,no,7,0
51,51,1347,21,2018-01-21,Steamboat,<TL,2529.6774193548385,-7.483870967741934,4.709677419354839,-8.161290322580646,-10.0,83.74193548387096,6.903225806451613,244.4838709677419,21.64516129032258,0.0,0.19903225806451608,0.35258064516129023,6.609677419354838,0.373225806451613,65.8516129032258,19.117096774193552,yes,0,0
52,52,1373,21,2018-01-22,Steamboat,<TL,2529.6774193548385,-7.806451612903228,-6.03225806451613,-16.967741935483872,-14.419354838709678,68.19354838709678,3.5161290322580645,145.4516129032258,7.645161290322582,0.0,0.10161290322580643,0.2235483870967742,1.9096774193548385,0.0906451612903226,67.37419354838711,19.190322580645173,yes,0,0
53,53,1399,21,2018-01-23,Steamboat,<TL,2529.6774193548385,-4.774193548387096,-3.6774193548387095,-13.290322580645164,-10.064516129032258,73.7741935483871,6.67741935483871,193.9354838709677,12.32258064516129,0.0,0.15096774193548387,0.3164516129032258,1.0903225806451613,0.0064516129032258064,84.78064516129034,19.574838709677426,yes,0,0
54,54,1425,21,2018-01-24,Steamboat,<TL,2529.6774193548385,-3.193548387096774,-0.4838709677419355,-14.903225806451616,-12.35483870967742,67.6774193548387,4.161290322580645,167.22580645161293,8.935483870967742,0.0,0.031290322580645166,0.2648387096774193,0.08064516129032258,0.0,64.9774193548387,19.27870967741936,no,1,0
55,55,1451,21,2018-01-25,Steamboat,<TL,2540.833333333333,-0.06666666666666668,3.4,-10.533333333333333,-14.2,57.93333333333333,5.8,132.6,13.8,0.0,0.06233333333333334,0.366,0.0,0.0,64.97333333333333,19.666000000000007,no,2,0
56,56,1477,21,2018-01-26,Steamboat,<TL,2529.6774193548385,-6.0,4.741935483870968,-9.548387096774192,-13.387096774193544,65.09677419354838,7.774193548387097,214.38709677419362,17.096774193548384,0.0,0.05451612903225808,0.26290322580645165,2.6225806451612903,0.09032258064516126,68.08709677419354,20.351290322580653,yes,0,2
